AS,AS_ID,SOURCE_TABLES
bronchus | respiratory airway,UBERON:0002185,pulmonary-system-v1.0-draft-20251110
adenohypophysis | pituitary gland,UBERON:0002196,endocrine-system-v1
external intercostal muscle | intercostal muscle | internal intercostal muscle | thoracic cavity,UBERON:0002224,pulmonary-system-v1.0-draft-20251110
lung | thoracic cavity,UBERON:0002244,nervous-system-v1
arterial system | popliteal artery,UBERON:0002250,cardiovascular-system-v1
choroid plexus | third ventricle,UBERON:0002286,nervous-system-v1
brain ventricle | midbrain cerebral aqueduct,UBERON:0002289,nervous-system-v1
brainstem | substantia nigra,UBERON:0002298,nervous-system-v1
alveolus of lung | lung,UBERON:0002299,female-reproductive-v | nervous-system-v1 | pulmonary-system-v1.0-draft-20251110
cardiac right atrium | heart | sinoatrial node,UBERON:0002351,cardiovascular-system-v1 | nervous-system-v1
atrioventricular node | cardiac muscle tissue of interatrial septum,UBERON:0002352,cardiovascular-system-v1
bundle of His | cardiac muscle tissue of interventricular septum,UBERON:0002353,cardiovascular-system-v1
cardiac Purkinje fiber | cardiac muscle tissue of ventricle,UBERON:0002354,cardiovascular-system-v1
arachnoid mater | arachnoid villus,UBERON:0002362,nervous-system-v1
bulbo-urethral gland | prostate gland,UBERON:0002366,male-reproductive-system-v1
bulbo-urethral gland | prostate gland,UBERON:0002367,male-reproductive-system-v1
bone marrow | bone tissue | mandible,UBERON:0002371,dental-and-craniofacial-system-v1 | endocrine-system-v1 | skeletal-system-v1
external anal sphincter | male bulbospongiosus muscle | perineal muscle | skeletal muscle tissue,UBERON:0002379,female-reproductive-v | male-reproductive-system-v1 | nervous-system-v1
trapezius muscle | upper back muscle,UBERON:0002380,nervous-system-v1
Endothelial cell | collection of collagen fibrils | connective tissue | connective tissue cell | fibroblast | lymph node | mucosa,UBERON:0002384,fascia-system-v1.0-draft-20251208 | immune and lymphatic system-v1.0-draft-20260106
internal intercostal muscle | thoracic cavity,UBERON:0002403,pulmonary-system-v1.0-draft-20251110
Peyer's Patches | immune system | luminal cell of prostate epithelium | lymphoid nodule,UBERON:0002405,immune and lymphatic system-v1.0-draft-20260106
clitoris | corpus cavernosum clitoridis | deep dorsal vein of clitoris | dorsal artery of clitoris | female reproductive system,UBERON:0002411,female-reproductive-v
cartilage tissue,UBERON:0002418,fascia-system-v1.0-draft-20251208
choroid plexus | fourth ventricle | fourth ventricle lateral aperture,UBERON:0002422,nervous-system-v1
myenteric nerve plexus | myenteric nerve plexus of anorectum,UBERON:0002439,nervous-system-v1
globus pallidus | medial globus pallidus,UBERON:0002477,nervous-system-v1
bone marrow | bone tissue | cranial skeletal system | skeletal system,UBERON:0002481,dental-and-craniofacial-system-v1 | endocrine-system-v1 | skeletal-system-v1
corpus luteum | ovary,UBERON:0002512,female-reproductive-v
elastic tissue,UBERON:0002521,fascia-system-v1.0-draft-20251208
anterior hypothalamic region | hypothalamus,UBERON:0002550,nervous-system-v1
cervical spinal cord | phrenic nerve,UBERON:0002726,nervous-system-v1
medial lemniscus of medulla | medulla oblongata,UBERON:0002748,nervous-system-v1
posterior hypothalamic region | sympathetic nerve,UBERON:0002770,dental-and-craniofacial-system-v1 | nervous-system-v1
sympathetic nerve | thoracic nerve | thoracic spinal cord,UBERON:0003038,cardiovascular-system-v1 | nervous-system-v1
respiratory airway | trachea,UBERON:0003126,pulmonary-system-v1.0-draft-20251110
bundle of His | cardiac muscle tissue of interventricular septum,UBERON:0003383,cardiovascular-system-v1
kidney | renal lymph node,UBERON:0003425,urinary-system-v1.0-draft-251115
pelvis nerve | pudendal nerve,UBERON:0003444,female-reproductive-v | male-reproductive-system-v1
ciliary epithelium | respiratory system connective tissue,UBERON:0003570,immune and lymphatic system-v1.0-draft-20260106
breast | mammary gland connective tissue,UBERON:0003584,female-reproductive-v
bronchus connective tissue | ciliary epithelium,UBERON:0003592,immune and lymphatic system-v1.0-draft-20260106
lung | lung elastic tissue,UBERON:0003615,pulmonary-system-v1.0-draft-20251110
dentition | nociceptor nerve ending,UBERON:0003672,dental-and-craniofacial-system-v1 | nervous-system-v1
mouth floor | sublingual gland | submandibular gland,UBERON:0003679,dental-and-craniofacial-system-v1 | nervous-system-v1
jaw region | temporomandibular joint,UBERON:0003700,dental-and-craniofacial-system-v1 | nervous-system-v1
baroreceptor | carotid sinus,UBERON:0003708,nervous-system-v1
hepatic portal system | splenic vein,UBERON:0003713,cardiovascular-system-v1
recurrent laryngeal nerve | vagus nerve,UBERON:0003716,nervous-system-v1
muscle spindle | skeletal muscle tissue,UBERON:0003718,nervous-system-v1
Pacinian corpuscle | dermis,UBERON:0003719,nervous-system-v1
thoracic nerve | thoracic spinal cord,UBERON:0003726,cardiovascular-system-v1
breast | intercostal nerve,UBERON:0003727,female-reproductive-v
diaphragm | respiratory system muscle,UBERON:0003831,nervous-system-v1
fallopian tube | fimbriae of fallopian tube | oviduct epithelium,UBERON:0003889,female-reproductive-v
fourth ventricle | fourth ventricle lateral aperture,UBERON:0003992,nervous-system-v1
interventricular foramen of CNS | ventricular system of central nervous system,UBERON:0003993,nervous-system-v1
arch of aorta | baroreceptor | carotid sinus | vascular system,UBERON:0004019,cardiovascular-system-v1 | nervous-system-v1
brain ventricle | midbrain cerebral aqueduct,UBERON:0004086,nervous-system-v1
kidney | renal glomerulus vasculature,UBERON:0004190,urinary-system-v1.0-draft-251115
muscular coat of vas deferens | vas deferens,UBERON:0004224,male-reproductive-system-v1
breast | mammary gland smooth muscle,UBERON:0004235,female-reproductive-v
blood vessel smooth muscle | smooth muscle cell,UBERON:0004237,endocrine-system-v1
inferior hypogastric nerve plexus | parasympathetic nerve | parasympathetic nervous system | parasymphathetic nerve,UBERON:0004293,male-reproductive-system-v1 | nervous-system-v1
sympathetic nerve trunk | thoracic sympathetic nerve trunk,UBERON:0004295,male-reproductive-system-v1
arterial system | cerebral artery,UBERON:0004449,cardiovascular-system-v1
cardiac muscle tissue of atrium | heart,UBERON:0004490,cardiovascular-system-v1
atrioventricular node | cardiac muscle tissue of interatrial septum,UBERON:0004491,cardiovascular-system-v1
anterior tibial artery | aorta | arterial system | blood | brachial artery | brachiocephalic artery | capillary | celiac trunk | cerebral artery | common hepatic artery | descending aorta | femoral artery | gastroduodenal artery | ileocolic artery | iliac artery | inferior mesenteric artery | left colic artery | left common carotid artery plus branches | left gastric artery | left gastroepiploic artery | left hepatic artery | left renal artery | left subclavian artery | middle colic artery | popliteal artery | posterior tibial artery | proper hepatic artery | pulmonary arteriole | pulmonary artery | pulmonary capillary | radial artery | renal afferent arteriole | renal efferent arteriole | renal glomerulus | right colic artery | right common carotid artery plus branches | right gastric artery | right gastroepiploic artery | right hepatic artery | right renal artery | right subclavian artery | sagittal sinus | sigmoid artery | splenic artery | superficial palmar arch | superior mesenteric artery | ulnar artery | vascular system,UBERON:0004572,cardiovascular-system-v1 | nervous-system-v1
anterior tibial vein | anterior vena cava | axillary vein | basilic vein | brachial vein | capillary | cephalic vein | external jugular vein | femoral vein | hepatic vein | iliac vein | inferior vena cava | internal jugular vein | kidney arcuate vein | left gastric vein | left gastroepiploic vein | left renal vein | popliteal vein | portal venous system | posterior tibial vein | pulmonary vein | pulmonary venule | renal interlobular vein | right gastric vein | right gastroepiploic vein | right renal vein | subclavian vein | superior mesenteric vein | vascular system | venous system,UBERON:0004582,cardiovascular-system-v1 | nervous-system-v1
arterial system | kidney | renal afferent arteriole,UBERON:0004639,cardiovascular-system-v1
arterial system | renal efferent arteriole,UBERON:0004640,cardiovascular-system-v1
corpus cavernosum penis | penis,UBERON:0004713,male-reproductive-system-v1
kidney arcuate vein | venous system,UBERON:0004719,cardiovascular-system-v1
fallopian tube | oviduct epithelium,UBERON:0004804,female-reproductive-v
lung | pulmonary alveolus epithelium,UBERON:0004821,pulmonary-system-v1.0-draft-20251110
epididymis | epididymis smooth muscle,UBERON:0004835,male-reproductive-system-v1
sympathetic nerve trunk | thoracic sympathetic nerve trunk,UBERON:0004863,male-reproductive-system-v1
internal urethral sphincter | urethra,UBERON:0004918,male-reproductive-system-v1
external urethral sphincter | urethra,UBERON:0004919,nervous-system-v1
renal interlobular vein | venous system,UBERON:0005168,cardiovascular-system-v1
kidney | kidney insterstitium,UBERON:0005215,dental-and-craniofacial-system-v1 | endocrine-system-v1 | skeletal-system-v1
kidney | peritubular capillary,UBERON:0005272,urinary-system-v1.0-draft-251115
interventricular foramen of CNS | ventricular system of central nervous system,UBERON:0005281,nervous-system-v1
autonomic nerve | autonomic nerve plexus | hypogastric nerve | sympathetic nerve,UBERON:0005303,male-reproductive-system-v1 | nervous-system-v1
arterial system | common hepatic artery,UBERON:0005436,cardiovascular-system-v1
external intercostal muscle | thoracic cavity,UBERON:0005441,pulmonary-system-v1.0-draft-20251110
arterial system | iliac artery,UBERON:0005609,cardiovascular-system-v1
iliac vein | venous system,UBERON:0005610,cardiovascular-system-v1
basement membrane of epithelium | skin of body,UBERON:0005769,integumentary system-v1.0-draft-20260106
pelvic splanchic nerve | pudendal nerve | sacral spinal cord,UBERON:0005843,nervous-system-v1
bulb of hair follicle,UBERON:0005932,integumentary system-v1.0-draft-20260106
hair follicle | hair inner root sheath,UBERON:0005941,integumentary system-v1.0-draft-20260106
hair follicle | hair outer root sheath,UBERON:0005942,integumentary system-v1.0-draft-20260106
hair follicle | hair follicle bulge | skin epidermis,UBERON:0005975,integumentary system-v1.0-draft-20260106
inferior oblique extraocular muscle | orbit of skull,UBERON:0006320,dental-and-craniofacial-system-v1 | nervous-system-v1
orbit of skull | superior oblique extraocular muscle,UBERON:0006321,dental-and-craniofacial-system-v1 | nervous-system-v1
interior rectus extraocular muscle | orbit of skull,UBERON:0006322,dental-and-craniofacial-system-v1 | nervous-system-v1
orbit of skull | superior rectus extraocular muscle,UBERON:0006323,dental-and-craniofacial-system-v1 | nervous-system-v1
laryngeal intrinsic muscle | larynx,UBERON:0006328,nervous-system-v1
pharynx | superior pharyngeal constrictor,UBERON:0006329,dental-and-craniofacial-system-v1 | nervous-system-v1
kidney | kidney vasculature,UBERON:0006544,urinary-system-v1.0-draft-251115
inferior pharyngeal constrictor | middle pharyngeal constrictor | pharynx | stylopharyngeus muscle | superior pharyngeal constrictor,UBERON:0006562,dental-and-craniofacial-system-v1 | nervous-system-v1
arterial system | superficial palmar arch,UBERON:0006564,cardiovascular-system-v1
clitoris | corpus cavernosum clitoridis,UBERON:0006608,female-reproductive-v
arterial system | celiac trunk,UBERON:0006637,cardiovascular-system-v1
deep dorsal vein of penis | dorsal vein of penis,UBERON:0006656,male-reproductive-system-v1
clitoris | deep dorsal vein of clitoris,UBERON:0006690,female-reproductive-v
jaw region | pterygoid muscle,UBERON:0006720,dental-and-craniofacial-system-v1 | nervous-system-v1
glandular epithelium | sebaceous gland,UBERON:0006799,integumentary system-v1.0-draft-20260106
skin of body | stratified squamous epithelium,UBERON:0006915,integumentary system-v1.0-draft-20260106
hair follicle | skin nerve field,UBERON:0007121,integumentary system-v1.0-draft-20260106
eccrine sweat gland | stratum compactum of dermis,UBERON:0007377,integumentary system-v1.0-draft-20260106
Barrington's nucleus | pons,UBERON:0007632,nervous-system-v1
arterial system | baroreceptor | capillary | pulmonary capillary | vascular system | venous system,UBERON:0007798,cardiovascular-system-v1 | nervous-system-v1
trapezius muscle | upper back muscle,UBERON:0008243,nervous-system-v1
common penile artery | deep artery of penis,UBERON:0008320,male-reproductive-system-v1
common penile artery | deep artery of penis,UBERON:0008321,male-reproductive-system-v1
clitoris | dorsal artery of clitoris,UBERON:0008323,female-reproductive-v
mouth | zygomaticus major muscle,UBERON:0008593,dental-and-craniofacial-system-v1 | nervous-system-v1
pharynx | stylopharyngeus muscle,UBERON:0008804,dental-and-craniofacial-system-v1 | nervous-system-v1
epidermal-dermal junction | skin epidermis,UBERON:0008877,integumentary system-v1.0-draft-20260106
fascia | pain receptor cell | superficial fascia,UBERON:0008982,fascia-system-v1.0-draft-20251208
capillary of brain | vasculature of brain,UBERON:0008998,nervous-system-v1
trachea non-cartilage connective tissue,UBERON:0009644,fascia-system-v1.0-draft-20251208
kidney | renal tubule,UBERON:0009773,urinary-system-v1.0-draft-251115
ureter | ureter smooth muscle,UBERON:0009919,urinary-system-v1.0-draft-251115
anterior part of tongue | taste bud,UBERON:0010032,dental-and-craniofacial-system-v1 | nervous-system-v1
posterior part of tongue | taste bud,UBERON:0010033,dental-and-craniofacial-system-v1 | nervous-system-v1
arterial system | gastroduodenal artery,UBERON:0010132,cardiovascular-system-v1
capillary | hepatic portal system | ileocolic vein | inferior mesenteric vein | intrahepatic branch of portal vein | left colic vein | middle colic vein | portal vein | right colic vein | sigmoid vein | splenic vein | superior mesenteric vein,UBERON:0010194,cardiovascular-system-v1
connective tissue cell | granulation tissue | skin of body,UBERON:0010211,fascia-system-v1.0-draft-20251208 | integumentary system-v1.0-draft-20260106
bone tissue | cranial skeletal system | mandible,UBERON:0010323,dental-and-craniofacial-system-v1
lymph node | lymph node T cell domain,UBERON:0010417,immune and lymphatic system-v1.0-draft-20260106
middle pharyngeal constrictor | pharynx,UBERON:0010749,dental-and-craniofacial-system-v1 | nervous-system-v1
mouth | orbicularis oris muscle,UBERON:0010933,dental-and-craniofacial-system-v1 | nervous-system-v1
corpus spongiosum of penis | penis,UBERON:0011183,male-reproductive-system-v1
deep fascia,UBERON:0011236,fascia-system-v1.0-draft-20251208
glossopharyngeal nerve | pharyngeal nerve plexus | vagus nerve,UBERON:0011325,dental-and-craniofacial-system-v1 | nervous-system-v1
male bulbospongiosus muscle | penis | perineal muscle,UBERON:0011388,male-reproductive-system-v1
pelvis nerve | pudendal nerve | sacral spinal cord,UBERON:0011390,female-reproductive-v | male-reproductive-system-v1 | nervous-system-v1
jaw region | masseter muscle | pterygoid muscle | temporalis muscle | temporomandibular joint,UBERON:0011595,dental-and-craniofacial-system-v1 | nervous-system-v1
fascia | myofibroblast cell | superficial fascia,UBERON:0011818,fascia-system-v1.0-draft-20251208
loose connective tissue,UBERON:0011825,fascia-system-v1.0-draft-20251208
collection of collagen fibrils,UBERON:0011860,fascia-system-v1.0-draft-20251208
myofibroblast cell | perimysium,UBERON:0011900,fascia-system-v1.0-draft-20251208
pilosebaceous unit | sebaceous gland | skin of body,UBERON:0011932,integumentary system-v1.0-draft-20260106
infraspinatus tendon,UBERON:0012118,fascia-system-v1.0-draft-20251208
apocrine sweat gland | myoepithelium | skin apocrine gland,UBERON:0012177,integumentary system-v1.0-draft-20260106
male urethra | male urethral meatus,UBERON:0012241,male-reproductive-system-v1
mechanoreceptor | rectum | wall of urinary bladder,UBERON:0012449,nervous-system-v1
Meissner's corpuscle | external ear | lower jaw region | middle ear | skin of forehead | skin of scalp | upper jaw region,UBERON:0012450,dental-and-craniofacial-system-v1 | nervous-system-v1
Merkel nerve ending | external ear | lower jaw region | middle ear | skin of forehead | skin of scalp | upper jaw region,UBERON:0012456,dental-and-craniofacial-system-v1 | nervous-system-v1
ampulla of fallopian tube | blastula | morula,UBERON:0012648,female-reproductive-v
arachnoid mater | arachnoid villus,UBERON:0013153,nervous-system-v1
choroid plexus | left lateral ventricle,UBERON:0013161,nervous-system-v1
choroid plexus | right lateral ventricle,UBERON:0013162,nervous-system-v1
lung | lung endothelium,UBERON:0013479,pulmonary-system-v1.0-draft-20251110
superficial cervical fascia,UBERON:0013489,fascia-system-v1.0-draft-20251208
left gastric vein | portal venous system,UBERON:0014690,cardiovascular-system-v1
portal venous system | right gastric vein,UBERON:0014691,cardiovascular-system-v1
skeletal muscle tissue | vastus intermedius,UBERON:0014847,muscular-system-v1
lymph node | periungual skin,UBERON:0014931,integumentary system-v1.0-draft-20260106
placenta | uterine spiral artery,UBERON:0015171,female-reproductive-v
nucleus of dorsal thalamus | ventral lateral nucleus of thalamus,UBERON:0015233,nervous-system-v1
arterial system | proper hepatic artery,UBERON:0015480,cardiovascular-system-v1
arterial system | left hepatic artery,UBERON:0015481,cardiovascular-system-v1
arterial system | right hepatic artery,UBERON:0015482,cardiovascular-system-v1
arterial system | sagittal sinus | superior sagittal sinus,UBERON:0015704,cardiovascular-system-v1 | nervous-system-v1
ejaculatory duct | smooth muscle tissue layer of ejaculatory duct,UBERON:0015717,male-reproductive-system-v1
arterial system | lung | pulmonary capillary | vascular system,UBERON:0016405,cardiovascular-system-v1 | pulmonary-system-v1.0-draft-20251110
Meissner's corpuscle | Merkel nerve ending | skin of forehead,UBERON:0016475,dental-and-craniofacial-system-v1 | nervous-system-v1
hepatic portal system | intrahepatic branch of portal vein,UBERON:0016890,cardiovascular-system-v1
rectum | rectum smooth muscle tissue,UBERON:0018112,nervous-system-v1
carotid body | chemoreceptor,UBERON:0018391,nervous-system-v1
cardiac Purkinje fiber | cardiac muscle tissue of ventricle | heart,UBERON:0018649,cardiovascular-system-v1
pelvic splanchic nerve | sacral spinal cord,UBERON:0018675,nervous-system-v1
autonomic nerve | hypogastric nerve,UBERON:0034728,male-reproductive-system-v1
hypogastric nerve | posterior hypothalamic region | sympathetic nerve | sympathetic nervous system | thoracic spinal cord,UBERON:0034729,dental-and-craniofacial-system-v1 | male-reproductive-system-v1 | nervous-system-v1
lumbosacral nerve plexus | nerve of clitoris | sacral nerve plexus,UBERON:0034986,female-reproductive-v | male-reproductive-system-v1
dentition | dermis | nociceptor nerve ending | oropharynx,UBERON:0035017,dental-and-craniofacial-system-v1 | nervous-system-v1
dermis | thermoreceptor,UBERON:0035018,nervous-system-v1
arterial system | sigmoid artery,UBERON:0035180,cardiovascular-system-v1
skin of body | superficial lymphatic vessel,UBERON:0035198,integumentary system-v1.0-draft-20260106
postcapillary venule,UBERON:0035428,integumentary system-v1.0-draft-20260106
nerve of clitoris | sacral nerve plexus,UBERON:0035650,female-reproductive-v
arterial system | right gastroepiploic artery,UBERON:0035829,cardiovascular-system-v1
arterial system | left gastroepiploic artery,UBERON:0035830,cardiovascular-system-v1
hair follicle | vellus hair,UBERON:0037462,integumentary system-v1.0-draft-20260106
hair follicle | telogen hair,UBERON:0037466,integumentary system-v1.0-draft-20260106
anagen hair | hair follicle,UBERON:0037467,integumentary system-v1.0-draft-20260106
hepatic portal system | sigmoid vein,UBERON:0039228,cardiovascular-system-v1
deep dorsal vein of penis | dorsal vein of penis,UBERON:0039422,male-reproductive-system-v1
sebaceous gland | tail base gland,UBERON:3010202,integumentary system-v1.0-draft-20260106
dorsal sympathetic chain,UBERON:3010770,integumentary system-v1.0-draft-20260106
Meissner's corpuscle | Merkel nerve ending | skin of scalp,UBERON:8300000,dental-and-craniofacial-system-v1 | nervous-system-v1
myenteric nerve plexus | myenteric nerve plexus of anorectum,UBERON:8410007,nervous-system-v1
fallopian tube | fimbriae of fallopian tube,UBERON:8410010,female-reproductive-v
hepatic portal system | left colic vein,UBERON:8410017,cardiovascular-system-v1
hepatic portal system | right colic vein,UBERON:8410018,cardiovascular-system-v1
arterial system | left colic artery,UBERON:8410022,cardiovascular-system-v1
arterial system | right colic artery,UBERON:8410023,cardiovascular-system-v1
immune system | lymphoid nodule,UBERON:8410069,immune and lymphatic system-v1.0-draft-20260106
hair of scalp,UBERON:8420000,integumentary system-v1.0-draft-20260106
capillary of brain | vasculature of brain,UBERON:8480001,nervous-system-v1
pulmonary venule | venous system,UBERON:8600024,cardiovascular-system-v1
arterial system | pulmonary arteriole,UBERON:8600077,cardiovascular-system-v1
arterial system | right gastric artery,UBERON:8920045,cardiovascular-system-v1
left gastroepiploic vein | portal venous system,UBERON:8920047,cardiovascular-system-v1
portal venous system | right gastroepiploic vein,UBERON:8920048,cardiovascular-system-v1
