Missing_AS_ID,AS
UBERON:0000007,pituitary gland
UBERON:0000011,parasympathetic nervous system
UBERON:0000013,Sympathetic nervous system
UBERON:0000057,urethra
UBERON:0000085,morula
UBERON:0000088,trophoblast
UBERON:0000102,lung vasculature
UBERON:0000160,intestine
UBERON:0000307,blastula
UBERON:0000310,breast
UBERON:0000358,blastocyst
UBERON:0000460,major vestibular gland
UBERON:0000473,testis
UBERON:0000949,endocrine system
UBERON:0000989,penis
UBERON:0000997,mammalian vulva
UBERON:0000998,seminal vesicle
UBERON:0000999,ejaculatory duct
UBERON:0001000,vas deferens
UBERON:0001005,respiratory airway
UBERON:0001009,circulatory system
UBERON:0001111,intercostal muscle
UBERON:0001132,parathyroid gland
UBERON:0001134,female reproductive system;skeletal muscle tissue
UBERON:0001135,smooth muscle tissue
UBERON:0001143,hepatic vein
UBERON:0001155,Colon
UBERON:0001160,fundus of stomach
UBERON:0001166,pylorus
UBERON:0001212,duodenal gland
UBERON:0001235,adrenal cortex
UBERON:0001236,adrenal medulla
UBERON:0001287,proximal convoluted tubule
UBERON:0001288,Loop of Henle;loop of Henle
UBERON:0001301,epididymis
UBERON:0001333,male urethra
UBERON:0001343,seminiferous tubule of testis
UBERON:0001347,white adipose tissue
UBERON:0001637,artery
UBERON:0001638,vein
UBERON:0001815,lumbosacral nerve plexus
UBERON:0001930,paraventricular nucleus of hypothalamus
UBERON:0001935,ventromedial hypothalamus
UBERON:0001969,blood plasma
UBERON:0002017,portal vein
UBERON:0002034,suprachiasmatic nucleus
UBERON:0002046,thyroid gland
UBERON:0002053,zona glomerulosa of adrenal gland
UBERON:0002054,zona fasciculata of adrenal gland
UBERON:0002055,zona reticularis of adrenal gland
UBERON:0002060,femoral artery
UBERON:0002081,cardiac atrium
UBERON:0002082,cardiac ventricle
UBERON:0002110,gallbladder
UBERON:0002196,adenohypophysis
UBERON:0002198,neurohypophysis
UBERON:0002224,thoracic cavity
UBERON:0002298,brainstem
UBERON:0002354,cardiac Purkinje fiber
UBERON:0002366,bulbo-urethral gland
UBERON:0002410,autonomic nervous system
UBERON:0002411,clitoris
UBERON:0002481,bone tissue
UBERON:0002625,median preoptic nucleus
UBERON:0003135,male reproductive organ
UBERON:0003425,renal lymph node
UBERON:0003444,pelvis nerve
UBERON:0003542,right lung respiratory bronchiole
UBERON:0003584,mammary gland connective tissue
UBERON:0003615,lung elastic tissue
UBERON:0003644,kidney arterial blood vessel
UBERON:0003727,intercostal nerve
UBERON:0003945,Somatic motor nervous system
UBERON:0004019,baroreceptor
UBERON:0004135,distal tubule
UBERON:0004224,muscular coat of vas deferens
UBERON:0004235,mammary gland smooth muscle
UBERON:0004240,gallbladder smooth muscle
UBERON:0004295,sympathetic nerve trunk
UBERON:0004449,cerebral artery
UBERON:0004490,cardiac muscle tissue of atrium
UBERON:0004491,cardiac muscle tissue of interatrial septum
UBERON:0004572,arterial system
UBERON:0004582,portal venous system;venous system
UBERON:0004713,corpus cavernosum penis
UBERON:0004821,pulmonary alveolus epithelium
UBERON:0004835,epididymis smooth muscle
UBERON:0004863,thoracic sympathetic nerve trunk
UBERON:0004918,internal urethral sphincter
UBERON:0005305,thyroid follicle
UBERON:0005609,iliac artery
UBERON:0005610,iliac vein
UBERON:0006007,pre-Botzinger complex
UBERON:0006608,corpus cavernosum clitoridis
UBERON:0006637,celiac trunk
UBERON:0006853,renal cortex tubule
UBERON:0008946,lung parenchyma
UBERON:0008948,upper lobe of lung
UBERON:0009773,renal tubule
UBERON:0010194,hepatic portal system
UBERON:0011183,corpus spongiosum of penis
UBERON:0011388,male bulbospongiosus muscle
UBERON:0012241,male urethral meatus
UBERON:0012364,colloid of thyroid follicle
UBERON:0013479,lung endothelium
UBERON:0014388,kidney collecting duct epithelium
UBERON:0015704,sagittal sinus
UBERON:0015717,smooth muscle tissue layer of ejaculatory duct
UBERON:0016403,thoracic wall
UBERON:0016890,intrahepatic branch of portal vein
UBERON:0018649,cardiac muscle tissue of ventricle
UBERON:0034971,aortic body
UBERON:0039228,sigmoid vein
UBERON:0039422,dorsal vein of penis
UBERON:2000985,ventral rhombencephalic commissure medulla oblongata
UBERON:8600024,pulmonary venule
UBERON:8920045,right gastric artery
UBERON:8920047,left gastroepiploic vein
UBERON:8920048,right gastroepiploic vein
